"","time","rf","Press","temperture","Hum"
"1106",2017-05-04 02:00:00,"0.0","1003.5","22.5","94"
"1107",2017-05-04 03:00:00,"0.0","1003.4","22.3","95"
"1108",2017-05-04 04:00:00,"0.0","1003.8","22.1","96"
"1109",2017-05-04 05:00:00,"0.0","1004.2","22.5","92"
"1110",2017-05-04 06:00:00,"0.0","1004.5","23.0","89"
"1111",2017-05-04 07:00:00,"0.0","1004.8","24.7","82"
"1112",2017-05-04 08:00:00,"0.0","1004.6","27.6","72"
"1113",2017-05-04 09:00:00,"0.0","1004.5","29.6","66"
"1114",2017-05-04 10:00:00,"0.0","1004.6","30.4","63"
"1115",2017-05-04 11:00:00,"X","1004.2","32.2","55"
"1116",2017-05-04 12:00:00,"0.0","1003.5","31.8","57"
"1117",2017-05-04 13:00:00,"0.0","1002.7","32.5","55"
"1118",2017-05-04 14:00:00,"0.0","1002.7","33.0","54"
"1119",2017-05-04 15:00:00,"0.0","1002.7","31.8","57"
"1120",2017-05-04 16:00:00,"0.0","1003.0","30.6","63"
"1121",2017-05-04 17:00:00,"0.0","1003.4","28.5","71"
"1122",2017-05-04 18:00:00,"0.0","1003.7","27.7","77"
"1123",2017-05-04 19:00:00,"0.0","1004.2","27.1","80"
"1124",2017-05-04 20:00:00,"0.0","1004.5","26.3","85"
"1125",2017-05-04 21:00:00,"0.0","1005.0","26.2","84"
"1126",2017-05-04 22:00:00,"0.0","1005.4","25.4","87"
"1127",2017-05-04 23:00:00,"X","1005.1","24.8","91"
"1128",2017-05-05 00:00:00,"0.0","1004.6","23.8","95"
"1129",2017-05-05 01:00:00,"0.0","1004.1","23.8","94"
"1130",2017-05-05 02:00:00,"0.0","1004.0","23.5","95"
"1131",2017-05-05 03:00:00,"0.0","1003.8","23.1","95"
"1132",2017-05-05 04:00:00,"0.0","1004.4","22.9","96"
"1133",2017-05-05 05:00:00,"0.0","1004.6","22.3","97"
"1134",2017-05-05 06:00:00,"0.0","1005.0","22.7","97"
"1135",2017-05-05 07:00:00,"0.0","1005.8","25.4","84"
"1136",2017-05-05 08:00:00,"0.0","1006.3","28.2","76"
"1137",2017-05-05 09:00:00,"0.0","1006.5","29.6","68"
"1138",2017-05-05 10:00:00,"0.0","1006.5","31.5","59"
"1139",2017-05-05 11:00:00,"0.0","1006.1","32.1","55"
"1140",2017-05-05 12:00:00,"0.0","1005.5","33.6","52"
"1141",2017-05-05 13:00:00,"0.0","1004.8","32.4","56"
"1142",2017-05-05 14:00:00,"0.0","1004.4","32.8","55"
"1143",2017-05-05 15:00:00,"0.0","1004.1","32.6","55"
"1144",2017-05-05 16:00:00,"0.0","1003.9","31.8","58"
"1145",2017-05-05 17:00:00,"0.0","1004.2","30.8","60"
"1146",2017-05-05 18:00:00,"0.0","1005.1","28.8","72"
"1147",2017-05-05 19:00:00,"0.0","1005.9","27.5","77"
"1148",2017-05-05 20:00:00,"0.0","1006.5","27.1","78"
"1149",2017-05-05 21:00:00,"0.0","1007.1","26.5","82"
"1150",2017-05-05 22:00:00,"0.0","1007.6","25.6","87"
"1151",2017-05-05 23:00:00,"0.0","1007.4","24.7","92"
"1152",2017-05-06 00:00:00,"0.0","1007.1","24.3","93"
"1153",2017-05-06 01:00:00,"0.0","1006.8","24.0","94"
"1154",2017-05-06 02:00:00,"0.0","1006.2","23.6","96"
"1155",2017-05-06 03:00:00,"0.0","1006.4","23.4","96"
"1156",2017-05-06 04:00:00,"0.0","1006.6","23.4","96"
"1157",2017-05-06 05:00:00,"0.0","1007.1","23.6","95"
"1158",2017-05-06 06:00:00,"0.0","1007.3","23.7","96"
"1159",2017-05-06 07:00:00,"0.0","1007.8","26.0","87"
"1160",2017-05-06 08:00:00,"0.0","1008.0","29.4","73"
"1161",2017-05-06 09:00:00,"0.0","1008.1","30.6","65"
"1162",2017-05-06 10:00:00,"0.0","1008.2","31.7","59"
"1163",2017-05-06 11:00:00,"0.0","1007.6","32.1","59"
"1164",2017-05-06 12:00:00,"0.0","1006.9","32.8","55"
"1165",2017-05-06 13:00:00,"0.0","1006.0","32.5","59"
"1166",2017-05-06 14:00:00,"0.0","1005.0","32.5","60"
"1167",2017-05-06 15:00:00,"0.0","1004.7","31.9","61"
"1168",2017-05-06 16:00:00,"0.0","1004.5","31.2","60"
"1169",2017-05-06 17:00:00,"0.0","1004.3","30.1","66"
"1170",2017-05-06 18:00:00,"0.0","1005.0","28.1","72"
"1171",2017-05-06 19:00:00,"0.0","1005.5","26.5","78"
"1172",2017-05-06 20:00:00,"X","1006.0","25.7","82"
"1173",2017-05-06 21:00:00,"0.0","1006.5","24.9","87"
"1174",2017-05-06 22:00:00,"0.0","1007.0","24.2","90"
"1175",2017-05-06 23:00:00,"0.0","1007.1","23.8","93"
"1176",2017-05-07 00:00:00,"0.0","1007.0","23.5","94"
"1177",2017-05-07 01:00:00,"0.0","1006.7","23.1","95"
"1178",2017-05-07 02:00:00,"0.0","1006.3","22.8","96"
"1179",2017-05-07 03:00:00,"0.0","1006.2","22.6","97"
"1180",2017-05-07 04:00:00,"0.0","1006.1","22.5","97"
"1181",2017-05-07 05:00:00,"0.0","1006.2","22.2","98"
"1182",2017-05-07 06:00:00,"0.0","1006.6","21.9","98"
"1183",2017-05-07 07:00:00,"0.0","1007.2","22.7","97"
"1184",2017-05-07 08:00:00,"0.0","1007.5","25.2","83"
"1185",2017-05-07 09:00:00,"0.0","1007.2","28.4","72"
"1186",2017-05-07 10:00:00,"0.0","1006.9","30.2","67"
"1187",2017-05-07 11:00:00,"0.0","1006.5","31.4","60"
"1188",2017-05-07 12:00:00,"0.0","1005.8","32.9","51"
"1189",2017-05-07 13:00:00,"0.0","1005.0","32.2","58"
"1190",2017-05-07 14:00:00,"0.0","1004.0","32.4","55"
"1191",2017-05-07 15:00:00,"0.0","1003.6","31.2","58"
"1192",2017-05-07 16:00:00,"0.0","1003.5","30.7","59"
"1193",2017-05-07 17:00:00,"0.0","1003.6","30.1","60"
"1194",2017-05-07 18:00:00,"0.0","1004.2","28.3","66"
"1195",2017-05-07 19:00:00,"0.0","1004.9","27.3","71"
"1196",2017-05-07 20:00:00,"0.0","1005.5","26.7","74"
"1197",2017-05-07 21:00:00,"0.0","1006.3","25.8","81"
"1198",2017-05-07 22:00:00,"0.0","1006.8","25.1","84"
"1199",2017-05-07 23:00:00,"0.0","1006.8","24.8","88"
"1200",2017-05-08 00:00:00,"0.0","1006.6","24.6","89"
"1201",2017-05-08 01:00:00,"0.0","1006.3","24.3","90"
"1202",2017-05-08 02:00:00,"0.0","1005.6","23.6","92"
"1203",2017-05-08 03:00:00,"0.0","1005.1","23.1","95"
"1204",2017-05-08 04:00:00,"0.0","1004.9","22.8","96"
"1205",2017-05-08 05:00:00,"0.0","1005.0","22.8","97"
"1206",2017-05-08 06:00:00,"0.0","1005.0","23.0","98"
"1207",2017-05-08 07:00:00,"0.0","1005.1","25.1","91"
"1208",2017-05-08 08:00:00,"X","1005.2","29.0","70"
"1209",2017-05-08 09:00:00,"0.0","1005.1","29.2","66"
"1210",2017-05-08 10:00:00,"0.0","1004.9","30.0","63"
"1211",2017-05-08 11:00:00,"0.0","1004.3","31.4","57"
"1212",2017-05-08 12:00:00,"0.0","1003.5","31.4","57"
"1213",2017-05-08 13:00:00,"0.0","1002.7","32.5","57"
"1214",2017-05-08 14:00:00,"0.0","1001.8","32.1","57"
"1215",2017-05-08 15:00:00,"0.0","1001.5","31.6","57"
"1216",2017-05-08 16:00:00,"0.0","1001.2","31.1","58"
"1217",2017-05-08 17:00:00,"0.0","1001.2","30.0","64"
"1218",2017-05-08 18:00:00,"0.0","1001.5","28.2","74"
"1219",2017-05-08 19:00:00,"0.0","1002.2","26.9","80"
"1220",2017-05-08 20:00:00,"0.0","1002.8","26.1","85"
"1221",2017-05-08 21:00:00,"0.0","1003.6","25.3","88"
"1222",2017-05-08 22:00:00,"0.0","1004.1","24.4","93"
"1223",2017-05-08 23:00:00,"0.0","1004.0","23.8","95"
"1224",2017-05-09 00:00:00,"0.0","1003.7","24.4","93"
"1225",2017-05-09 01:00:00,"0.0","1003.4","24.2","92"
"1226",2017-05-09 02:00:00,"0.0","1003.2","24.0","93"
"1227",2017-05-09 03:00:00,"0.0","1003.0","24.2","91"
"1228",2017-05-09 04:00:00,"0.0","1002.8","24.0","92"
"1229",2017-05-09 05:00:00,"0.0","1003.0","24.1","90"
"1230",2017-05-09 06:00:00,"0.0","1003.7","24.3","88"
"1231",2017-05-09 07:00:00,"0.0","1004.2","28.5","72"
"1232",2017-05-09 08:00:00,"0.0","1003.9","31.2","62"
"1233",2017-05-09 09:00:00,"0.0","1004.0","31.8","57"
"1234",2017-05-09 10:00:00,"0.0","1004.1","32.7","50"
"1235",2017-05-09 11:00:00,"0.0","1004.0","33.2","52"
"1236",2017-05-09 12:00:00,"0.0","1004.0","33.3","48"
"1237",2017-05-09 13:00:00,"0.0","1003.5","32.9","50"
"1238",2017-05-09 14:00:00,"0.0","1003.1","31.1","63"
"1239",2017-05-09 15:00:00,"0.0","1002.8","30.8","65"
"1240",2017-05-09 16:00:00,"0.0","1002.6","30.6","65"
"1241",2017-05-09 17:00:00,"0.0","1002.7","30.1","65"
"1242",2017-05-09 18:00:00,"0.0","1002.9","28.4","69"
"1243",2017-05-09 19:00:00,"0.0","1003.4","27.0","76"
"1244",2017-05-09 20:00:00,"0.0","1004.1","26.2","81"
"1245",2017-05-09 21:00:00,"0.0","1004.8","25.5","85"
"1246",2017-05-09 22:00:00,"0.0","1004.9","24.8","89"
"1247",2017-05-09 23:00:00,"0.0","1004.9","24.2","91"
"1248",2017-05-10 00:00:00,"0.0","1004.5","23.7","94"
"1249",2017-05-10 01:00:00,"0.0","1004.3","23.2","95"
"1250",2017-05-10 02:00:00,"0.0","1004.1","22.7","96"
"1251",2017-05-10 03:00:00,"0.0","1004.3","23.5","96"
"1252",2017-05-10 04:00:00,"0.0","1004.5","23.3","95"
"1253",2017-05-10 05:00:00,"0.0","1004.9","23.0","97"
"1254",2017-05-10 06:00:00,"0.0","1005.3","23.1","97"
"1255",2017-05-10 07:00:00,"0.0","1005.8","26.6","83"
"1256",2017-05-10 08:00:00,"0.0","1006.3","28.2","74"
"1257",2017-05-10 09:00:00,"0.0","1006.6","31.6","61"
"1258",2017-05-10 10:00:00,"0.0","1006.6","30.5","63"
"1259",2017-05-10 11:00:00,"0.0","1006.3","31.6","59"
"1260",2017-05-10 12:00:00,"0.0","1005.9","32.2","57"
"1261",2017-05-10 13:00:00,"0.0","1005.9","31.6","62"
"1262",2017-05-10 14:00:00,"0.0","1005.5","31.5","64"
"1263",2017-05-10 15:00:00,"0.0","1005.0","30.8","64"
"1264",2017-05-10 16:00:00,"0.0","1004.8","29.8","66"
"1265",2017-05-10 17:00:00,"0.0","1004.7","29.3","67"
"1266",2017-05-10 18:00:00,"0.0","1005.2","28.7","68"
"1267",2017-05-10 19:00:00,"0.0","1006.0","27.5","73"
"1268",2017-05-10 20:00:00,"0.0","1006.7","26.8","80"
"1269",2017-05-10 21:00:00,"0.0","1007.3","25.9","83"
"1270",2017-05-10 22:00:00,"0.0","1007.4","25.3","88"
"1271",2017-05-10 23:00:00,"0.0","1007.2","24.3","93"
"1272",2017-05-11 00:00:00,"0.0","1006.6","24.1","96"
"1273",2017-05-11 01:00:00,"0.0","1005.9","23.9","97"
"1274",2017-05-11 02:00:00,"0.0","1005.6","23.9","97"
"1275",2017-05-11 03:00:00,"0.0","1005.3","23.8","98"
"1276",2017-05-11 04:00:00,"0.0","1005.6","23.7","98"
"1277",2017-05-11 05:00:00,"0.0","1006.2","23.6","97"
"1278",2017-05-11 06:00:00,"0.0","1006.4","23.8","97"
"1279",2017-05-11 07:00:00,"0.0","1006.9","25.2","91"
"1280",2017-05-11 08:00:00,"0.0","1007.0","29.3","73"
"1281",2017-05-11 09:00:00,"0.0","1007.1","30.1","69"
"1282",2017-05-11 10:00:00,"0.0","1007.0","32.9","51"
"1283",2017-05-11 11:00:00,"0.0","1006.6","33.2","51"
"1284",2017-05-11 12:00:00,"0.0","1006.1","33.3","49"
"1285",2017-05-11 13:00:00,"0.0","1005.5","32.8","55"
"1286",2017-05-11 14:00:00,"0.0","1005.1","31.4","61"
"1287",2017-05-11 15:00:00,"0.0","1004.8","31.6","58"
"1288",2017-05-11 16:00:00,"0.0","1004.3","30.4","61"
"1289",2017-05-11 17:00:00,"0.0","1004.4","29.2","66"
"1290",2017-05-11 18:00:00,"0.0","1004.6","28.6","70"
"1291",2017-05-11 19:00:00,"0.0","1005.0","28.0","72"
"1292",2017-05-11 20:00:00,"0.0","1005.4","27.1","77"
"1293",2017-05-11 21:00:00,"0.0","1005.8","26.5","79"
"1294",2017-05-11 22:00:00,"0.0","1006.1","25.2","86"
"1295",2017-05-11 23:00:00,"0.0","1005.9","24.5","89"
"1296",2017-05-12 00:00:00,"0.0","1005.3","24.5","88"
"1297",2017-05-12 01:00:00,"0.0","1004.7","24.1","90"
"1298",2017-05-12 02:00:00,"0.0","1004.0","24.1","90"
"1299",2017-05-12 03:00:00,"0.0","1003.3","23.8","90"
"1300",2017-05-12 04:00:00,"0.0","1003.0","23.2","94"
"1301",2017-05-12 05:00:00,"0.0","1002.8","22.8","95"
"1302",2017-05-12 06:00:00,"0.0","1003.0","23.1","96"
"1303",2017-05-12 07:00:00,"0.0","1003.7","25.5","87"
"1304",2017-05-12 08:00:00,"0.0","1004.0","29.4","69"
"1305",2017-05-12 09:00:00,"0.0","1003.9","31.1","62"
"1306",2017-05-12 10:00:00,"0.0","1003.6","32.9","52"
"1307",2017-05-12 11:00:00,"0.0","1003.3","35.2","43"
"1308",2017-05-12 12:00:00,"0.0","1002.8","34.4","43"
"1309",2017-05-12 13:00:00,"0.0","1001.9","35.2","44"
"1310",2017-05-12 14:00:00,"0.0","1001.4","33.2","51"
"1311",2017-05-12 15:00:00,"0.0","1000.6","32.8","53"
"1312",2017-05-12 16:00:00,"0.0","1000.4","30.9","60"
"1313",2017-05-12 17:00:00,"0.0","1000.4","30.2","68"
"1314",2017-05-12 18:00:00,"0.0","1000.5","29.3","71"
"1315",2017-05-12 19:00:00,"0.0","1000.7","28.3","76"
"1316",2017-05-12 20:00:00,"0.0","1001.2","27.4","82"
"1317",2017-05-12 21:00:00,"0.0","1001.7","26.8","86"
"1318",2017-05-12 22:00:00,"0.0","1002.1","26.2","89"
"1319",2017-05-12 23:00:00,"0.0","1002.1","25.9","91"
"1320",2017-05-13 00:00:00,"0.0","1001.6","25.4","93"
